"t","x","y"
40.95468971707127,0.1061414232869012,-0.5457852834407673
40.9946845312481,0.13807568753905833,-0.5380770591172171
41.03467934542493,0.16947588217289042,-0.5285088727081646
41.07467415960175,0.20023450614367747,-0.5171164757202569
41.11466897377858,0.2302463819841627,-0.5039417585370547
41.15466378795541,0.25940899990710947,-0.4890326038583318
41.194658602132236,0.28762285298747964,-0.472442721407074
41.23465341630906,0.31479176245251034,-0.45423146442093265
41.27464823048589,0.3408231921357424,-0.43446362849098147
41.314643044662716,0.36562855118037163,-0.4132092333555326
41.354637858839546,0.3891234841085823,-0.39054328830032015
41.39463267301637,0.41122814740632857,-0.36654554185866434
41.4346274871932,0.43186747180772367,-0.34130021654612286
41.474622301370026,0.4509714094994087,-0.31489572940373334
41.514617115546855,0.46847516550337437,-0.2874243991619147
41.55461192972368,0.48431941253617594,-0.2589821408738482
41.594606743900506,0.49845048868384967,-0.22966814890210493
41.634601558077335,0.5108205772745512,-0.19958456917595802
41.674596372254165,0.5213878683755581,-0.16883616166841817
41.71459118643099,0.5301167013871313,-0.13752995407239277
41.754586000607816,0.5369776882534536,-0.10577488768350946
41.794580814784645,0.5419478168598705,-0.0736814565237647
41.834575628961474,0.5450105342363789,-0.041361340764452074
41.874570443138296,0.546155809239318,-0.00892703552946576
41.914565257315125,0.5453801744367903,0.023508523819760874
41.954560071491954,0.5426867469782436,0.05583233879827685
41.994554885668784,0.5380852282848829,0.08793172617562113
42.034549699845606,0.5315918824550906,0.11969469646948144
42.074544514022435,0.5232294933377517,0.15101033139611358
42.114539328199264,0.5130273002862104,0.18176915911051256
42.15453414237609,0.5010209126664016,0.2118635260643678
42.194528956552915,0.4872522032545069,0.24118796430735084
42.234523770729744,0.4717691807219767,0.26963955305824955
42.27451858490657,0.4546258414691198,0.2971182733761221
42.3145133990834,0.4358820011320622,0.3235273547691063
42.354508213260225,0.41560310615218315,0.34877361258868567
42.394503027437054,0.3938600258613907,0.3727677750714042
42.43449784161388,0.3707288256010865,0.39542479890727883
42.47449265579071,0.34629052145681893,0.4166641722354283
42.514487469967534,0.320630817254607,0.4364102039920235
42.55448228414436,0.29383982452822616,0.45459229856425526
42.59447709832119,0.2660117662292809,0.4711452147362438
42.63447191249802,0.23724466501341218,0.48600930794898467
42.674466726674844,0.2076400169962765,0.4991307549362924
42.71446154085167,0.17730245193165586,0.5104617598425428
42.7544563550285,0.1463393808211351,0.5199607409755714
42.79445116920533,0.11486063201965246,0.5275924973995475
42.83444598338215,0.08297807695393035,0.5333283546277751
42.87444079755898,0.0508052466209332,0.5371462887341647
42.91443561173581,0.01845694008087695,0.5390310282645622
42.95443042591264,-0.013951173796793885,0.5389741333949921
42.99442524008946,-0.04630296003478116,0.5369740518530803
43.03442005426629,-0.07848222536027409,0.5330361511913222
43.07441486844312,-0.11037312875808833,0.5271727270762941
