"t","x","y"
15.238024201371243,0.29179420597812017,0.3384454084992759
15.27801901554807,0.27616739533882007,0.3622270810729913
15.318013829724897,0.25831068019828857,0.3847242340931006
15.358008643901726,0.23835574411689447,0.4057220112580287
15.398003458078554,0.2164550184585438,0.42501962997435244
15.437998272255381,0.1927801774459758,0.4424323793921846
15.477993086432209,0.1675204415325716,0.45779345852950226
15.517987900609036,0.14088070596650745,0.47095563617174596
15.557982714785863,0.1130795131652232,0.4817927160027841
15.59797752896269,0.08434688907586999,0.4902007923579749
15.637972343139518,0.054922065054911165,0.4960992840706683
15.677967157316345,0.0250511079439557,0.4994317360892607
15.717961971493173,-0.005015518062263977,0.500166380851123
15.75795678567,-0.03502543347546576,0.4982964537893689
15.797951599846828,-0.06472684477743271,0.49384025979494817
15.837946414023655,-0.09387103996676509,0.48684098993549263
15.877941228200482,-0.12221485351837959,0.47736629021918225
15.91793604237731,-0.14952307618328223,0.4655075866619487
15.957930856554137,-0.17557078559883116,0.4513791733448911
15.997925670730964,-0.20014557446173364,0.4351170725118061
16.03792048490779,-0.22304965402975155,0.41687767803067205
16.07791529908462,-0.24410181195372385,0.3968361957049607
16.117910113261445,-0.2631392048866538,0.3751848959494885
16.157904927438274,-0.28001896795716535,0.3521311962205835
16.1978997416151,-0.29461962501431477,0.32789559229314513
16.23789455579193,-0.30684228553159015,0.3027094589904949
16.277889369968754,-0.31661161618020023,0.2768127422817074
16.317884184145584,-0.3238765773246453,0.2504515657520141
16.35787899832241,-0.328610917034464,0.2238757753143116
16.39787381249924,-0.33081341762210903,0.19733644665438296
16.437868626676067,-0.33050789218370524,0.171083380283587
16.477863440852893,-0.32774293111279745,0.14536260920582084
16.517858255029722,-0.32259140105201295,0.12041394408946235
16.557853069206548,-0.31514970121911523,0.09646858047071534
16.597847883383377,-0.30553678446756494,0.07374679190542342
16.637842697560203,-0.2938929527931891,0.05245573213850802
16.67783751173703,-0.2803784392543923,0.03278736828137439
16.717832325913857,-0.2651717904110932,0.014916565689029722
16.757827140090686,-0.24846806538561617,-0.0010006562772844729
16.797821954267512,-0.23047686948735097,-0.0148286801142558
16.83781676844434,-0.21142024200337656,-0.02645364205360334
16.877811582621167,-0.1915304192230886,-0.03578456636877063
16.917806396797996,-0.17104749502094904,-0.0427542706954403
16.95780121097482,-0.15021700235566787,-0.047320033232708406
16.99779602515165,-0.12928743984536828,-0.049464015067064666
17.037790839328476,-0.1085077681389402,-0.0491934333054876
17.077785653505305,-0.08812490111761247,-0.04654048319269517
17.11778046768213,-0.06838121702490838,-0.041562009896071776
17.15777528185896,-0.04951211443628815,-0.034338933144986206
17.197770096035786,-0.03174363754412319,-0.024975430384090967
17.237764910212615,-0.015290194552821223,-0.013597886518054282
17.27775972438944,-0.00035239206006431234,-0.0003536206638355932
17.31775453856627,0.012884992848239492,0.014590597437444711
17.357749352743095,0.024254882427833652,0.03105022658601927
17.397744166919924,0.033609591240172376,0.04882481213878904
17.43773898109675,0.040822325219612925,0.06770000434816104
17.47773379527358,0.04578847174392899,0.08744971688375096
17.517728609450405,0.048426667691773666,0.10783840398213884
17.557723423627234,0.04867963468586254,0.1286234334706481
17.59771823780406,0.046514773045259916,0.14955753193857474
17.63771305198089,0.04192450838121568,0.17039127759375272
17.677707866157714,0.0349263872443331,0.19087561585094526
17.717702680334543,0.025562920741844755,0.21076437245681248
17.75769749451137,0.013901177567304322,0.22981673896633342
17.797692308688198,0.00003213039573966398,0.247799705648078
17.837687122865024,-0.015930237929680034,0.26449041740778
17.877681937041853,-0.03385005958324335,0.27967842907674556
17.91767675121868,-0.05357092715483756,0.2931678374059752
17.957671565395508,-0.07491744588773082,0.30477926832906194
17.997666379572333,-0.0976969773022655,0.3143516994945853
18.037661193749162,-0.12170155682438569,0.3217440997079066
18.077656007925988,-0.1467099662832727,0.32683686874647777
18.117650822102817,-0.17248994057850595,0.329533063004076
18.157645636279643,-0.1988004864593597,0.3297593945578197
18.197640450456472,-0.22539429022159146,0.32746699351613995
18.237635264633298,-0.2520201902212147,0.322631925873506
18.277630078810127,-0.2784256894401893,0.31525546154492845
18.317624892986952,-0.3043594829220642,0.3053640897556331
18.35761970716378,-0.3295739747311995,0.2930092814938204
18.397614521340607,-0.35382775917863274,0.27826700127160514
18.437609335517436,-0.3768880414009016,0.26123697295570886
18.477604149694265,-0.39853297297114787,0.2420417069000408
18.51759896387109,-0.41855387905972696,0.22082529801190823
18.55759377804792,-0.43675735473539895,0.19775200668836249
18.597588592224746,-0.4529672092977807,0.17300463674580616
18.637583406401575,-0.46702623904429263,0.14678272651219748
18.6775782205784,-0.4787978105849118,0.11930057113687353
18.71757303475523,-0.4881672387092005,0.09078509587835162
18.757567848932055,-0.4950429448629601,0.06147360163898673
18.797562663108884,-0.4993573844863497,0.03161140531107492
18.83755747728571,-0.5010677337792636,0.0014493985691764004
18.87755229146254,-0.5001563288700971,-0.028758450423159335
18.917547105639365,-0.49663085284672215,-0.05875762733568148
18.957541919816194,-0.4905242686383343,-0.08829560862941212
18.99753673399302,-0.4818944982889446,-0.11712437967465245
19.03753154816985,-0.4708238517114341,-0.1450029087275214
19.077526362346674,-0.45741821053023846,-0.17169955189159344
19.117521176523503,-0.44180597508504305,-0.19699436486987532
19.15751599070033,-0.4241367850528983,-0.22068129823454607
19.197510804877158,-0.40458002642760593,-0.24257025409873675
19.237505619053984,-0.38332313975023985,-0.2624889834544765
19.277500433230813,-0.3605697464912935,-0.2802848050304879
19.31749524740764,-0.3365376123231456,-0.29582612830628546
19.357490061584468,-0.31145646767233043,-0.3090037652780532
19.397484875761293,-0.28556570738814874,-0.3197320176866842
19.437479689938122,-0.2591119925923288,-0.32794952866861427
19.477474504114948,-0.23234677877159432,-0.3336198901527206
19.517469318291777,-0.20552379493057565,-0.3367319997781681
19.557464132468603,-0.178896499129049,-0.33730016362381565
19.597458946645432,-0.15271553597931634,-0.335363943594654
19.637453760822257,-0.1272262216744809,-0.33098775087869564
19.677448574999087,-0.10266608185560148,-0.32426018944330887
19.717443389175912,-0.07926246710836693,-0.31529315605708086
19.75743820335274,-0.057230270112505796,-0.3042207057768358
19.797433017529567,-0.03676976745752915,-0.2911976942044366
19.837427831706396,-0.018064607896370856,-0.2763982100707169
19.87742264588322,-0.0012799673466204124,-0.26001381382152844
19.91741746006005,0.0134391107184507,-0.2422515998419204
19.957412274236876,0.02596917270280232,-0.22333210173922968
19.997407088413706,0.036209595384644536,-0.2034870616959636
20.03740190259053,0.04408359689375041,-0.1829570862829869
20.07739671676736,0.049539007889494335,-0.16198921227825544
20.117391530944186,0.0525487950691062,-0.14083440695479382
20.157386345121015,0.053111331625405225,-0.11974502797393176
20.19738115929784,0.05125041181866964,-0.09897226843954329
20.23737597347467,0.047015009402756935,-0.0787636128312627
20.277370787651495,0.040478782225046875,-0.059360329438116984
20.317365601828325,0.031739327877364554,-0.04099502455898483
20.35736041600515,0.02091719778485858,-0.023889283126720187
20.39735523018198,0.008154679556528125,-0.0082514195541509
20.437350044358805,-0.00638564023981598,0.005725638498548728
20.477344858535634,-0.022522518497735143,0.01786631206389189
20.517339672712463,-0.04005788673308817,0.028014158687495856
20.55733448688929,-0.058778852622237976,0.03603346804686715
20.597329301066118,-0.0784598518290582,0.04181064921459507
20.637324115242944,-0.09886492850891761,0.04525539550390876
20.677318929419773,-0.11975012157167624,0.04630161506928921
20.7173137435966,-0.14086593270984243,0.04490811778983199
20.757308557773428,-0.16195985136379143,0.04105905141473824
20.797303371950253,-0.1827789112113672,0.03476408247392658
20.837298186127082,-0.20307225244087992,0.026058320026850698
20.877293000303908,-0.2225936639973312,0.015001982913345202
20.917287814480737,-0.24110408018302226,0.0016798137554839723
20.957282628657563,-0.2583740064432256,-0.013799754487020468
20.997277442834392,-0.2741858498713628,-0.031305671109250185
21.037272257011217,-0.2883361309187321,-0.05068556868919013
21.077267071188047,-0.3006375539821581,-0.07176727953303452
21.117261885364872,-0.31092091595677696,-0.09436055234301291
21.1572566995417,-0.31903683346661604,-0.11825895188955111
21.197251513718527,-0.3248572713061451,-0.14324192261869317
21.237246327895356,-0.32827685662344236,-0.16907699546666563
21.27724114207218,-0.32921396552977406,-0.1955221157027725
21.31723595624901,-0.3276115711097011,-0.22232806839441344
21.357230770425836,-0.32343784420710464,-0.24924097709615084
21.397225584602666,-0.3166865008516213,-0.27600485061892016
21.43722039877949,-0.3073768927418649,-0.30236415224265767
21.47721521295632,-0.2955538397905147,-0.3280663655017422
21.517210027133146,-0.2812872063360556,-0.35286453069917806
21.557204841309975,-0.2646712252101854,-0.37651972659310484
21.5971996554868,-0.24582357639255234,-0.3988034722445248
21.63719446966363,-0.22488422946010472,-0.41950002481303494
21.677189283840455,-0.20201406142160816,-0.43840855012968044
21.717184098017285,-0.17739326379485604,-0.4553451441524296
21.75717891219411,-0.151219554911986,-0.4701446849073081
21.79717372637094,-0.1237062154052379,-0.48266249622198365
21.837168540547765,-0.09507996661194343,-0.4927758064512025
21.877163354724594,-0.0655787132251498,-0.5003849874561266
21.91715816890142,-0.03544917288916263,-0.5054145613112556
21.95715298307825,-0.004944416583312956,-0.5078139645511905
21.997147797255074,0.025678655458711917,-0.5075580622111394
22.037142611431904,0.05616187689264034,-0.5046474064354868
22.07713742560873,0.08624839167055394,-0.49910823700207285
22.11713223978556,0.11568521777345743,-0.4909922237105899
22.157127053962384,0.14422577245522025,-0.48037595318490767
22.197121868139213,0.17163233356788835,-0.4673601652154011
22.23711668231604,0.1976784121788495,-0.4520687462921397
22.277111496492868,0.22215101258108852,-0.43464749042767364
